"","user_id","sum_repay","sum_avlb_bal","mean_borrow_ratio","num_card_type","num_curr","num_cheat","num_default","sum_cost_cnt"
"16385","b6c76bdd853d0b60bf85bad98dba8493",7,0,0.5,1,1,0,0,0
"16386","b6c85588bb8990216ae01c868128701e",7,0,0,1,1,0,0,0
"16387","b6c8d4479f4d1ca0b5468c73894ab468",3,0,0.36,1,1,0,0,1
"16388","b6caf2a7eca956eab41b135808c766ae",44,0,0.194078947368421,1,1,0,0,63
"16389","b6d12b3a245abcc53fdf37358a19f981",70,5,0.257581773492154,1,1,0,0,51
"16390","b6d1ea2576aaf445b3c20d3822d3f71f",87,0,0.16265172735761,1,1,0,0,300
"16391","b6d1f0619998c0512cd96eea5b6a54ed",3,0,0.228260869565217,1,1,0,0,15
"16392","b6d49a49b26dc5353653f69e7b1d8b90",21,0,0.2,1,1,20,0,8
"16393","b6d5dd1bb52ef9ac7d05f61fea497cf4",10,8,0.05,1,1,0,0,4
"16394","b6d7b74702c9ec5f6298f00c1b9ccf57",1,0,0.125,1,1,0,0,0
"16395","b6d8f953ee3d9c715ad707f4a735bf74",6,0,0.294117647058824,1,1,0,0,22
"16396","b6da8e773fad59c2601fb28be99681e0",2,0,0.0625,1,1,0,0,0
"16397","b6dbaf46cf946e1920e9af514875812b",6,1,0.724444444444444,1,1,0,0,0
"16398","b6dd0617b8b9b45294429bdc1c1484ea",11,0,0.5,1,1,10,0,0
"16399","b6dd639f4d9bcab0a1c909004a8bd49c",78,12,0.225316455696203,1,1,0,0,224
"16400","b6e54903dac1d6612bc4a9aecddb0d16",0,0,0,1,1,0,0,0
"16401","b6e5cadc203fd11320b9bdc96ea12b22",14,0,0.233333333333333,1,1,0,0,4
"16402","b6e5cd56fe9eafcd4e1f45b16c0c86bb",1,0,0.25,1,1,0,0,1
"16403","b6e624a9d427778f888a2579ce50a6e1",20,0,0.395,1,1,0,0,22
"16404","b6e6c69a913031e916e82664447535c7",42,0,0.428571428571429,2,2,1,0,372
"16405","b6ed1e5784888e28d62d737d0fbec36d",15,0,0.5,1,1,20,0,29
"16406","b6ed4e5bd259434f96fe56f1d15f2474",0,0,0,1,1,0,0,0
"16407","b6f08b4f032b9ac46ce8aae680854a58",7,0,0.4375,1,1,0,0,2
"16408","b6f873c71ab80eaf9c3c2d0328dc3bb0",7,0,0.777777777777778,1,1,0,0,2
"16409","b6f8b08e16106c14fe359c13f0c8470b",5,0,0.5,1,1,0,0,3
"16410","b6fc9b57e6a0eda63dc32b8ba61a79c2",1,0,0,1,1,0,0,1
"16411","b7004e31cf0aaaa800b2e70f71fafc0f",0,0,0,1,1,0,0,0
"16412","b7019bddf951f3bc86e2804c86672161",3,0,0.5,1,1,0,0,0
"16413","b7030b63b8d5a34c7dbc4a7534e67e9d",2,0,0.0625,1,1,0,0,5
"16414","b703fb850e7b011f9050245ee5544600",8,0,0.0363636363636364,1,1,0,0,12
"16415","b707138e3d34ebf3c1dd30ff9ac84100",0,0,0,1,1,0,0,0
"16416","b709a8edb39f39af094bffe052c4a84b",3,0,0.3,1,1,0,0,4
"16417","b70a95b28d897500745f1c8b58c07fce",15,0,0.388888888888889,1,1,0,0,11
"16418","b70aa4387054d72ee35cd0f4f7b61cea",0,0,0,1,1,0,0,0
"16419","b70d2fbe2280c3ef62188f4a729ee9df",28,0,0.131578947368421,1,1,0,0,17
"16420","b70eb6f578bcf94340b72489a5bd268c",55,0,0.619047619047619,1,1,0,0,66
"16421","b70f66e9921cee97edb561d08619ac6d",5,0,0,1,1,1,0,4
"16422","b710c65a28688f6c7fc7ad387a9bd6d0",0,0,0,1,1,0,0,70
"16423","b711bb0855aa77239fb159470f2e2751",4,0,0.4,1,1,0,0,12
"16424","b7145b4abf00d088ea3f76e00e5787f5",0,0,0,1,1,0,0,0
"16425","b715f8ee4239aec593876546a4cdcf79",34,3,0.272727272727273,1,1,1,0,5
"16426","b718b61b2226a9522aa4197b458dcde6",10,12,0,1,1,0,0,5
"16427","b718c667983d11a229ac0ed3e0d80146",6,0,0.5,1,1,0,0,0
"16428","b719925bbc4ff32406d4a45163b5ea01",28,0,0.319444444444444,1,1,0,0,198
"16429","b71d6b8a81477418d80b99195cf1bc84",8,0,0.153846153846154,1,1,0,0,2
"16430","b71dd0fac51b03b5cf5e91fe54b189d8",0,0,0,1,1,0,0,0
"16431","b726090a1c4d1b2c51eac1beb77d64cc",22,0,0.448571428571429,1,1,0,0,53
"16432","b72723a84daf828decc0509f7aadaa35",11,0,0.7,1,1,0,0,6
"16433","b727ab26dcc8e2d3c2c934b4b41a99c4",5,0,0,1,1,0,0,0
"16434","b72ab1e3179e7d97fc0c6867a8a585f3",8,0,0,1,1,0,0,11
"16435","b73411f1e18807921e5d9ca6c47b9818",56,2,0.238532110091743,1,1,0,0,228
"16436","b734719ebcf0dd574a579f7bc49ab9f7",2,0,0.111111111111111,1,1,0,0,0
"16437","b73561aebe05b6f2dd4cbe8a471e5e05",49,0,0.227777777777778,1,1,0,0,138
"16438","b735890a5d33b6e432f4630b796c7118",13,0,0.264705882352941,1,1,0,0,17
"16439","b735beb9fdd1b173c278ba3772356b8b",26,0,0.5,1,1,10,0,30
"16440","b73e2b130add7ab082d16ab5031d5ccf",11,3,0.275,1,1,0,0,90
"16441","b73e7c2c8fd3e4acf6cd583779640cdb",45,0,0.311507936507937,1,1,0,0,69
"16442","b73f37561ad8641d37b887988a6b3d12",19,0,0.466666666666667,1,1,0,0,2
"16443","b73fb4504e87688f35ff81fecbe2ac4a",25,0,0.134615384615385,1,1,0,0,5
"16444","b7402912fe7d2f7e97987ec9eb3d5021",8,0,0,1,1,0,0,0
"16445","b7403ef506ee0f738210fd27d226aa56",1,0,0.05,1,1,0,0,0
"16446","b745a40939c5d2def697b5ad88b96fa7",68,2,0.30625,1,1,0,0,3
"16447","b7488934d7fd27ab7031e8839b091306",16,0,0.0306122448979592,1,1,0,0,53
"16448","b74d62d0a7ffd00194b43acbaad5b74e",3,0,0.5,1,1,0,0,1
"16449","b75139a4ce2835b5735bd5632f8054c2",41,0,0.245535714285714,1,1,0,0,10
"16450","b757bc750832b7e741afcc56d0117265",23,0,0,1,1,0,0,25
"16451","b759e72c933b8db0d26e4c5a63077bd2",77,33,0.854878048780488,1,1,0,0,0
"16452","b75b947a4ddc5a2fdc8130d739f9eeea",3,0,0.4375,1,1,0,0,32
"16453","b75caf883828cd0f8b2bf437720aabcd",35,0,0.413223140495868,1,1,0,0,202
"16454","b760209ff2fcac52c174bc365a7bed61",29,0,0,1,1,0,0,79
"16455","b760e1be631a3f82c7662c616bc0b59f",32,1,0.308823529411765,1,1,0,0,18
"16456","b76d15939b75adcf97ad52b0f8bfed2e",2,0,0.5,1,1,0,0,0
"16457","b76df8b1d260878e7dd96a184f4706aa",29,0,0.283783783783784,1,1,0,0,6
"16458","b76e83d65fdf6b1733480aa032e2fac0",42,0,0.32,1,1,0,0,59
"16459","b76efedfc3747d40917396216520d11d",5,0,0,1,1,0,0,8
"16460","b77332a032b4043d95db67ddf6d23d32",86,11,0.387841832963784,1,1,0,0,248
"16461","b7738cc3e630c1b4cc21fb330b9fec34",28,0,0.453125,1,1,0,0,14
"16462","b773daeaf4927d7d9a42a4b9994b02c0",1,0,0.5,1,1,0,0,1
"16463","b7761a52f81cb43d60c52cbd32c4f262",5,2,0.0428571428571429,1,1,10,0,88
"16464","b777966dc0b7593028d71640df5e9cf0",1,0,0.25,1,1,0,0,0
"16465","b7788d34d768bf7f0d4b369df79c85a0",5,0,0.25,1,1,0,0,0
"16466","b77cc151e9630560c388a6e96bde3b0a",27,0,0.243386243386243,1,1,0,0,31
"16467","b77cdbcf5fdb29cd43b12fa83fce544a",100,11,0.263666045603762,1,1,0,0,164
"16468","b77fd035b165213a4e17e931e88e0e9b",18,0,0,1,1,0,0,95
"16469","b780b6ea1180218f8d81f7eff2fde642",9,0,0.444444444444444,1,1,0,0,0
"16470","b78125baf6273f53a9c77d696b37529b",2,0,0.5,1,1,1,0,4
"16471","b7828d199130ea16a0a41cf2718d2e2a",1,0,0,1,1,0,0,0
"16472","b7846997c3dfc5ef8d6f56ed37932d1c",6,0,0,1,1,0,0,0
"16473","b784a0545d1dc6db177ae79e2a447f09",29,0,0.361111111111111,1,1,0,0,30
"16474","b785cb164f8b441be917768526d67e65",17,0,0.447368421052632,1,1,18,0,34
"16475","b7865bf291b9263520006ecf089e28fd",9,0,0.5,1,1,0,0,20
"16476","b78edbfb143bbf09baa6ee213d6d7e05",8,0,0,1,1,0,0,30
"16477","b7932f7ddaceb5ca76f17fc5b4ea6bb9",3,0,0.5,1,1,0,0,0
"16478","b79b0d7ef118e777ef1896e4dca5e597",73,0,0.558725182863114,1,1,0,0,86
"16479","b79b1406e9d9c7b089526e9350c6d844",0,0,0,1,1,0,0,0
"16480","b7a12febca82f55cc4ee86fc282ddfb7",23,0,0.324324324324324,1,1,0,0,0
"16481","b7a4a08041801d95a1b01fa8e8287c5f",3,0,0.6,1,1,0,0,0
"16482","b7a6c0a27c6a544f832813075ad8a9e4",36,0,0.28125,1,1,0,0,48
"16483","b7a7fe6162657b475cea5bf91c00be80",4,0,0.5,1,1,0,0,0
"16484","b7a8d80c68b38d07af405e23dd08a183",3,0,0.104910714285714,1,1,5,0,11
"16485","b7aa08901f21f8c4f700deca34171501",11,0,0.428571428571429,1,1,0,0,0
"16486","b7ac24475b7287665be9bd4925086102",-1,0,0.5,1,1,0,0,6
"16487","b7ac4af857414931d3b36de3b90e9912",17,0,0.289473684210526,1,1,0,0,0
"16488","b7b1a9f26289abb7529c6b54c651de4b",38,10,0.428571428571429,1,1,0,0,76
"16489","b7b26ff220111ad8473749fe3dfd625d",12,3,0,1,1,0,0,18
"16490","b7b422db737c1352094169e0ea2c46c2",8,0,0.238095238095238,1,1,0,0,55
"16491","b7b68d49e0bf86c504c6352169550bf9",10,0,0.315789473684211,1,1,0,0,0
"16492","b7bb697dcb987e990126fc8c3deb80f4",3,0,0.5,1,1,0,0,3
"16493","b7bbcd9ae44e504cf860289b123b4978",26,0,0.448275862068966,1,1,0,0,77
"16494","b7bcf6f291f9154757cb9d2d0c9682ea",57,9,0.357627118644068,1,1,0,0,28
"16495","b7c18671d02fa4acbdb8f98eb93c1c8d",70,8,0.220786496416749,1,1,0,0,450
"16496","b7c4181b4743a607c88a95512f7d263c",0,0,0,1,1,0,0,1
"16497","b7c7df089801d78765647378ac364b6b",25,0,0.479166666666667,1,1,0,0,0
"16498","b7c8981e33df4120a8e79d84e7b59817",6,0,0.25,1,1,0,0,5
"16499","b7cadc67935666222b1d0fa392b7afde",2,0,0.5,1,1,0,0,10
"16500","b7cbee3f9029bbe2cf08c45498984b19",0,0,0,1,1,0,0,23
"16501","b7ccf433738f78ad889d592eaa87221d",82,0,0.488157894736842,1,1,0,0,97
"16502","b7ce0a35ce2a20cb75b9a7a25a0ff277",47,0,0.233870967741935,1,1,0,0,51
"16503","b7d01957aeeb0db2b214e80de25edf96",8,4,0,1,1,0,0,0
"16504","b7d14c55272c0323014c08c32d4db059",25,14,0.483950617283951,1,1,0,0,0
"16505","b7d2ead3243102d193668687b4d209fb",51,0,0.279661016949153,1,1,0,0,120
"16506","b7d3dd621165c7257c161f20451d28fb",17,3,0.496078431372549,1,1,0,0,0
"16507","b7ddcfee4acf155f3668a8551e17a408",22,21,0.385,1,1,0,0,24
"16508","b7e4baa8c69c570d3f31664dfdcc78b3",30,0,0.241406962133932,1,1,0,0,2
"16509","b7e695ce1196fef74cfdf875d86a74c2",9,1,0.375,1,1,0,0,1
"16510","b7e8d5e10c17f77f4310314826393022",38,0,0.235384615384615,1,1,0,0,69
"16511","b7ed213a8bfb3a0019a576943fa29923",48,0,0.46551724137931,1,1,0,0,124
"16512","b7ef3861ad0a6e2af7f32a4fe250df95",1,0,0,1,1,0,0,0
"16513","b7f00d9363c791e5d177ce464b5b964f",9,0,0.133333333333333,1,1,0,0,0
"16514","b7f1d5041d9147ff4abb9ab1338ee9f0",19,0,0.421052631578947,1,1,0,0,7
"16515","b7f2d7ff02e99d5a85d8f9e23527caaa",14,0,0.578947368421053,1,1,0,0,22
"16516","b7f37153dc8443b48cf5ff8281eb9827",6,1,0,1,1,0,0,7
"16517","b7f52c0022ec6239d4f2611f1f0c2ba8",12,1,0.5,1,1,0,0,27
"16518","b7f84a4f977c0d0c39885c678b7fccf3",0,0,0,1,1,0,0,0
"16519","b7fd656992e22b14a05a6ab45c80c7d5",0,0,0,1,1,0,0,0
"16520","b802b04636804ae38b2acdc2f7a1ca99",2,0,0.142857142857143,1,1,0,0,6
"16521","b80e7352e48f0a631ca0b18e73ea1f2a",4,0,0.4,1,1,0,0,3
"16522","b80fa2923e6cf3a8a3a59b3e7c25ab5e",29,6,0.0636363636363636,1,1,0,1,60
"16523","b80fdbcd56b6732beaf186f77bb1ee68",20,0,0.613636363636364,1,1,0,0,4
"16524","b8106a7d2c633aa62c771348115b6e88",21,0,0.299450549450549,1,1,0,0,7
"16525","b815c4781aca9f60b24879a25742d629",50,7,0.347301136363636,1,1,0,0,63
"16526","b818951a468684ab3649e7e1f0d1fe0f",2,0,0.5,1,1,0,0,0
"16527","b81eabc7956b6942e2d6cb1410158224",2,0,0.5,1,1,0,0,0
"16528","b8259a9441b48e030002feee62a72199",34,14,0.30952380952381,1,1,0,0,36
"16529","b828b8e1cc7b95fb96e1f0f47388ad58",22,0,0.5,1,1,0,0,6
"16530","b82e92c78867a01d061588f9b5627cf9",44,0,0.510204081632653,1,1,0,0,0
"16531","b8329cbbf17f4a897a810fe672438299",4,12,0.452173913043478,1,1,0,0,73
"16532","b8356e1de167fbe50f0f4e8e4fe578b1",5,0,0,1,1,0,0,20
"16533","b84a2c92960d572a4d1956cbb810ea31",7,0,0,1,1,0,0,11
"16534","b84c794d78f69f841682eecf383e2fdd",9,0,0.214285714285714,1,1,1,0,2
"16535","b84d9a594765f34e8ca20581e8084a54",0,0,0,1,1,0,0,0
"16536","b850242d5d560fe3b0954d328242583f",0,0,0,1,1,0,0,0
"16537","b8570f64c02676fe47f0c878d9aa2cfd",45,15,0.206349206349206,1,1,0,0,45
"16538","b858742f5e58d43d462ec2695827c73d",1,0,0,1,1,0,0,3
"16539","b85c69f8589f64e23ac01c0df47e9c27",-2,0,0.5,1,1,0,0,55
"16540","b85d76adb4935ba50ecbcb4367a59a41",79,0,0.272566371681416,1,1,21,0,69
"16541","b85f657331d025ec0434dac2be668334",23,0,0,1,1,0,0,45
"16542","b8601acc871c06b4c04ecbfe05d73fbe",171,6,0.21963002238718,1,1,35,0,688
"16543","b862fe299db5338ccbb817f7659212cf",1,0,1,1,1,0,0,0
"16544","b864101dec3205fef221b0a2c8bf14ad",62,14,0.116666666666667,1,2,0,0,72
"16545","b8662298da73d1ea18e8d6023947bf12",0,0,0.5,1,1,0,0,13
"16546","b866d3d771483a9a7f5fc343b141f49f",18,0,0.391919191919192,1,1,0,0,82
"16547","b86c121206fb46b8ce9f4f628ef1fc2b",1,0,0,1,1,0,0,7
"16548","b86c84e3aa199651a24afc924b1c9f87",0,0,0.5,1,1,0,0,0
"16549","b8703df672381732d02244d8e08c6cad",62,0,0.378348214285714,1,1,0,0,6
"16550","b8722549770f0d30148b3ba7df505b1a",37,5,0.485185185185185,1,1,0,0,28
"16551","b87420ae385eda3ce6189762dc02c1e3",4,0,0,1,1,0,0,1
"16552","b87625245571db5efd0eacfb43f46df2",29,0,0.308823529411765,1,1,0,0,5
"16553","b877cc0bdd97da6f2bb03a6fb9c920c3",39,5,0.133333333333333,1,1,0,0,55
"16554","b8780e0b18b24decb881039f6f5f635c",2,0,0.254545454545455,1,1,0,0,4
"16555","b879fbfb2df9c49ac02d4038ce6d96e9",2,0,0.666666666666667,1,1,0,0,3
"16556","b87a1084a0c65c559ff0227e1e2d782a",24,0,0,1,1,0,0,4
"16557","b87b1d72f44b09c1648842b2b083cba5",39,0,0.214285714285714,1,1,0,0,30
"16558","b87b611d7d7712cf2a835517d6d7a999",17,2,0.195238095238095,1,1,0,0,6
"16559","b883a6f5a6b212c0d09233a2c8b5ad87",10,14,0.348280423280423,1,2,0,0,149
"16560","b88750333f04cb5a215c6e96e896c146",96,1,0.311928104575163,1,2,0,0,137
"16561","b88999e4346cd79755170a9df52e61fa",6,0,0.5,1,1,0,0,0
"16562","b89521b064c928e1d6eb85788bd036c3",7,0,0.0833333333333333,1,1,0,0,7
"16563","b8961ab96a6674e89352e8862b30c5a2",4,0,0.136363636363636,1,1,0,0,4
"16564","b897a46e0b3fb3af2c21d00ed880260c",1,0,0.5,1,1,0,0,2
"16565","b898910c710a081e09256688a0bf7973",104,13,0.403787878787879,1,1,0,0,444
"16566","b89d75a19f43285f1f1db69e311f3b66",7,0,0.21875,1,1,0,0,9
"16567","b89ea0a8c19eff389691de9914249941",2,0,0,1,1,0,0,9
"16568","b89f1eb0817ba5ce89b6dfb653d0d979",6,0,0.5,1,1,0,0,9
"16569","b8a128de8d982baaf76654b613011ea3",94,0,0.316326530612245,1,1,0,0,183
"16570","b8a66f6ff9b2093c376fe761aa152354",4,0,0.5,1,1,0,0,0
"16571","b8a7f07b7c2251e8f6a54d3661b5b38e",6,0,0.5,1,1,0,0,0
"16572","b8a8b7b1b37c0d14f520326c880e1cbb",5,0,0.416666666666667,1,1,0,0,12
"16573","b8a8ea8ce6bfe6543aa57486835eebcb",27,0,0.5,1,1,0,0,41
"16574","b8ab47c224682a067013979377f947bc",1,0,0.5,1,1,0,0,0
"16575","b8b7867e89441f120ab50b035451bb6b",1,0,0.5,1,1,0,0,0
"16576","b8bb913ea2d2bb0ec9637572a1f16b60",68,23,0.119047619047619,1,1,0,0,34
"16577","b8bdf191f5eb69f957ba58e113817dda",10,0,0.348484848484849,1,1,0,0,72
"16578","b8be274eb0c6cd7047d6e2b1da78203c",5,0,0.214285714285714,1,1,0,0,2
"16579","b8bfa0260f67f603d8304d145baa6408",41,3,0.26,1,1,1,0,53
"16580","b8c4328a49e5553ca1b78550c6103b2f",7,0,0,1,1,0,0,2
"16581","b8c60aef6bd5dde15991d25ee7daa8e3",2,0,0.5,1,1,0,0,0
"16582","b8ccd10eba3f7f84306bb3d606632936",15,3,0.0133333333333333,1,1,0,0,17
"16583","b8d33be20ac17b13880206190aece747",15,0,0.5,1,1,0,0,47
"16584","b8d5b29092d0feaee591f8fa89784e13",2,0,0.2,1,1,0,0,0
"16585","b8d931c0970dd7f925dc36781d78d660",1,0,0.5,1,1,0,0,3
"16586","b8dbfbd3dff551f1138ffbf09b00bebd",21,4,0.185714285714286,1,1,0,0,120
"16587","b8dd830c0d1586fc62f07dfe1e93e24a",24,0,0.461538461538462,1,1,0,0,26
"16588","b8e37130bc7b58d603bf294bb91cdf6d",1,0,1,1,1,1,0,0
"16589","b8e4a6f20ee1c988ff7041fde5900c04",56,0,0.377538126361656,1,1,0,0,70
"16590","b8e4f0bfc6b4e2668e15b7116053a55e",37,3,0.217948717948718,1,1,0,0,24
"16591","b8e5f9c974c9fdfcb90c490141d7c8d4",23,24,0.008,1,1,0,0,43
"16592","b8eeb8d45bf637d1caeb14d45f2de36e",15,0,0.740909090909091,1,1,0,0,0
"16593","b8ef679882d7e26af6bd8cfa1671c4ff",3,0,0,1,1,0,0,56
"16594","b8f08269d513cd9900525eda905b4e84",-1,0,0,1,1,0,0,5
"16595","b8f30588c2f6ac655cf8e4be5de09637",63,0,0.151041666666667,1,1,0,0,208
"16596","b8f7862db12a577371569c903ae4c150",10,0,0.211538461538462,1,1,0,0,18
"16597","b8fbcaf3d26feb8b0cdf169337826b1a",6,0,0.714285714285714,1,1,0,0,7
"16598","b8fdbea1105c5637db99a7b6cce9c200",29,0,0.338028169014085,1,1,0,0,69
"16599","b8ff87419731140978e7558a1ffd672b",31,0,0.233333333333333,1,1,0,0,53
"16600","b900277c48b7844e57132663b602a504",20,0,0.5,1,1,0,0,42
"16601","b901ecf1024d1d285f67a78af6357a5a",2,0,0.25,1,1,0,0,1
"16602","b904d6cbd0c5118d189a7edf3c366f8c",37,7,0.240994152046784,1,1,0,0,85
"16603","b9095332ac379da1939c17862ab20793",9,0,0.125,1,2,0,0,101
"16604","b90d949dad69ecdd68397a886875cad1",1,0,1,1,1,0,0,1
"16605","b90e26e711e0df16aebdb7d5294c89a6",3,0,0,1,1,0,0,0
"16606","b90ed01062a4523554eadfd918c099f1",86,10,0.526431844215349,2,3,0,0,168
"16607","b91252331c04be29313dc4ebee195c03",44,0,0.215686274509804,1,1,0,0,7
"16608","b91474c7b4f8cfc9a18eeab756c53b76",21,0,0.24,1,2,2,0,46
"16609","b914b67a20932f6bcd82f748f90cbcf0",70,0,0.198837209302326,1,1,0,0,82
"16610","b9191d232c0f29ee247e341397d334a3",1,0,1,1,1,0,0,1
"16611","b919f7026d955d642c472385867e48b5",12,4,0.235294117647059,1,1,0,0,27
"16612","b919fde30a0b4220f254f8f9c2483699",2,0,0.5,1,1,0,0,5
"16613","b91c26e93cf15ffa48894f92e1392693",26,22,0.639473684210526,1,1,10,0,16
"16614","b91c42d7801411d9e162308b72aa7403",1,0,0.5,1,1,0,0,3
"16615","b922dfd865a896a51495303783245b45",28,1,0.431034482758621,1,1,0,0,36
"16616","b924a6bbe9adf6b36b9fd9eea3c62b7e",92,13,0.330672268907563,1,1,0,0,104
"16617","b927b243085b15f71d6b878cb50cd575",68,0,0.246835443037975,1,1,0,0,98
"16618","b92b752762e07c0f1f320ffae21484d3",3,1,0.375,1,1,0,0,2
"16619","b92c7b701e0e63e51c7ce3dd4715aa61",16,0,1,1,1,0,0,0
"16620","b92d43f51241949d74b3b64d3a3622b8",21,17,0.485409652076319,1,1,0,0,395
"16621","b931ea40ab1cc131acee7e50ff61e3d3",31,0,0.274509803921569,1,1,0,0,97
"16622","b935c12f166947c0e846096a36f945a4",14,0,0.5,1,1,0,0,0
"16623","b937834e5f7942c7ad38b49b395c283c",2,0,0.5,1,1,0,0,0
"16624","b938ecf4623895be8fde0b072670e7e7",1,0,0,1,1,0,0,0
"16625","b9391631cbab789c81aa9aee479c469c",9,0,0.384615384615385,1,1,0,0,13
"16626","b9469754c85735bb7d2d4e71463993ef",5,0,0.325714285714286,1,1,0,0,0
"16627","b947e5e51a71b5581bc8097fc59faffd",2,0,0.266666666666667,1,1,0,0,1
"16628","b9483c45eb58c1a4684552e0a11bc6cd",154,15,0.411324251468181,1,1,7,0,253
"16629","b94ace03914b71fa8944ae3fc52dd00d",32,0,0.330065359477124,1,1,0,0,4
"16630","b94afb710354b544a5e7469aa91b54db",11,0,0.5625,1,1,0,0,0
"16631","b94c0d80e0fd4646f36f7b93171ecaf6",32,0,0.497933884297521,1,1,0,0,18
"16632","b94cb1b9fdb5a29750412f6556ca2357",43,0,0.209677419354839,1,1,0,0,306
"16633","b94fe6d5889f92f37c9b1163c57fbac5",41,12,0.21809280071214,1,1,0,0,25
"16634","b9500c53cbc6f79d19fc2542b35c5285",12,0,0.222727272727273,1,1,15,0,12
"16635","b951fb02c93a51b3ec70d040290d77ea",1,0,0.5,1,1,0,0,0
"16636","b958b336c65538aacd605912137d4cdf",22,0,0.1875,1,1,0,0,24
"16637","b95d73bdb5c51130b1eda876b5fba722",16,0,0.3125,1,1,0,0,18
"16638","b95fafee2e2555f30cf51999a581ef12",39,0,0.333333333333333,1,1,0,0,49
"16639","b964b4ff52cdb516455da5abe3277b3b",0,0,0,1,1,0,0,0
"16640","b96687095480e1a3784956cbad8c0bbe",10,0,0.148333333333333,1,1,0,0,0
"16641","b967423170da62c4b14e34ec43920453",39,0,0.450089126559715,1,1,0,0,45
"16642","b968eb3e8af12c319365442552a8c939",19,0,0.281954887218045,1,1,0,0,19
"16643","b9702cbc444d661a8d646f122d722bf8",16,0,0.5,1,1,0,0,24
"16644","b9703a13ed6a27b6f44eacb26f8f29a1",0,0,0,1,1,0,0,1
"16645","b971b3e4fa33f44a6558c19c7f0cd194",32,5,0.352941176470588,1,1,0,0,59
"16646","b9721fdf6d6554ee0679de712027f6ea",33,0,0.5,1,1,0,0,0
"16647","b97266f6b7a75207badf2b051244e4a5",8,0,0.4,1,1,0,0,13
"16648","b973088167c592abb7ba967159811daf",19,19,0,1,1,0,0,15
"16649","b97442b406eb91046b7f0a2e9c8a2488",99,0,0.2312,1,1,0,0,286
"16650","b975bf55464b77305f30d2c0cc090053",4,0,0,1,1,0,0,0
"16651","b978f446de2b8e5cbed4e5bc20b78fcc",2,1,0,1,1,0,0,1
"16652","b97a77a97c5eea2e221863aa9e974aa4",2,0,0.483870967741935,1,1,0,0,0
"16653","b97f7d65605625c7dd3f0532470a35a2",33,0,0.375,1,1,0,0,11
"16654","b97f9b1823690e2ed1de74221e4b3359",24,0,0.272727272727273,1,1,0,0,95
"16655","b9811f48d39e03de8a7fadb9ef43af0f",16,0,0.333333333333333,1,1,0,0,9
"16656","b9825a30e01fc02c6f8516f1463e1501",1,0,0.25,1,1,0,0,0
"16657","b983fb078d110c0bf347adc398086217",6,0,0.166666666666667,1,1,0,0,14
"16658","b9858c43c583a03ee9f6a533490bf0e2",-5,0,0,1,2,0,0,92
"16659","b9863ac844fe5dd30d14ff16e5aa3bc1",7,0,0.468253968253968,1,1,0,0,0
"16660","b987296b40f34b09d0d78cb1fc90465a",6,0,0.5,1,1,0,0,0
"16661","b9877d54cbca179f9c328dcce2958ac4",1,0,0,1,1,0,0,0
"16662","b98baf345264c53443a15c40b59e93ae",33,0,0.245614035087719,1,1,0,0,104
"16663","b98d164a5af4e0ceb21304e6f1e65195",21,0,0.227777777777778,1,1,0,0,84
"16664","b990fd07445a17bca106c11378a23229",0,0,0,1,1,0,0,0
"16665","b991ebf42dca7bd3b749f34e8a7744b8",0,0,0,1,1,0,0,0
"16666","b9953f1e355aa692ff8e35041d638d31",9,0,0.321428571428571,1,1,0,0,23
"16667","b996ebc1a8c115e4c8fabaccfc183922",0,0,0,1,1,0,0,0
"16668","b996f054463d5b916cd58b77e205b3ac",37,0,0.127659574468085,1,1,0,0,35
"16669","b999341db6405a16f59ec3b10b88acec",35,0,0.382275132275132,1,1,0,0,13
"16670","b99ae9492febfcca45a5afa863d4395f",41,0,0.566666666666667,1,1,9,0,17
"16671","b99b5c73bf56d1b6329cbb0a5cd33bdf",34,0,0.267857142857143,1,1,0,0,1
"16672","b9a312c77284960909cdacb62d25483b",26,0,0.25,1,1,4,0,46
"16673","b9a9b1959ee34b9f23fbcbfbf9530a81",0,0,0,1,1,0,0,13
"16674","b9aa4ea5e890c0ee47a4944a0b430980",3,0,0,1,1,2,0,0
"16675","b9af699df7d5dd7da05ab18d3203f9ee",10,0,0.184210526315789,1,1,0,0,0
"16676","b9af69d9f168556dfc27754dd0868ae6",8,0,0.166666666666667,1,1,0,0,6
"16677","b9bb496cfc40b064417f169289b0622f",7,0,0.428925619834711,1,1,0,0,4
"16678","b9bb85b791bb17d6b5b0036178b8e2e6",37,0,0.482905982905983,1,1,0,0,0
"16679","b9c250f80b666be7f8ad9f2df76ffd6a",23,0,0.0217391304347826,1,1,0,0,26
"16680","b9c2fce43f27900886f4354394a842a2",21,0,0.370967741935484,1,1,0,0,21
"16681","b9c9f869ff45178b21f770b8d8fd1a41",50,4,0.321496979920553,1,1,0,1,63
"16682","b9cc44987aa2d3ead47529bd1816fc09",2,0,0.5,1,1,0,0,3
"16683","b9cfca6d4d1cc8161e1f438a98bee42d",-5,10,0.442857142857143,1,1,0,0,2
"16684","b9d19f2cd6615694a1db798aa795fc8f",2,0,0.2,1,1,0,0,0
"16685","b9d4a22cfd77eea9c26f9767cd4b9d5b",13,0,0,1,1,1,0,50
"16686","b9db11b21c3e843a27587c72b5d0153c",8,0,0.3,1,1,0,0,19
