user_id,num_rel
29185,c2401d0ec1d31617b0db37ad3f0a1a45,43
29186,f9a1193c2e3e25cb78083b970f779900,140
29187,1ae6f71c07d93b0e86e91ff7672d7527,33
29188,8c33684ae5b61b052c1f063eb0af7600,245
29189,f13c91e9b68b147cb1f9ecf3da364ead,39
29190,d40850689293781bf28069321195fdae,193
29191,4379833ba167639b50bc59c67814ca1f,386
29192,e59ef99253df3ef0f38acf757950f1fd,341
29193,b6dd0617b8b9b45294429bdc1c1484ea,67
29194,843e4663d7e2baddbc05302b27d768ec,51
29195,a114d9f719f096ccbb217958334e67ef,624
29196,abdcb7347e2c8b77943cd54bc84ee593,288
29197,fcc8c2f229ff7290f65905928d5865f3,304
29198,0638118255a4719b92adcfaaec02215f,141
29199,7a547ea82531d304040de265e70dc41d,194
29200,293621c1b5514b616f89e1c34842c3d5,678
29201,381674d5dd1ef8e5c210636971d85aea,119
29202,fb358b291fefad60abb45df610ed4ad5,268
29203,a1ddaf437e9b1fd4ecf4232ce3ac1b67,485
29204,8624bcbe1a770cd2bfb06b5e277e6d82,500
29205,72deb5dc0776392d6fc922bed0bb1c57,295
29206,a484a4e33d5a485a235f7372b061c7b8,148
29207,6d4040eb852a85cae2d71146d85ba00e,221
29208,7726f3a6c035a63a947114e0eae6d7aa,31
29209,cb57aea608f4842ce9a410afbc13e24f,409
29210,af4884fca3f6574a127ff9d59bc3a83c,41
29211,66d02f7e4f169ecd62de66ee7340da92,120
29212,d99b81f8400661faa6ed51e35f8b4a17,187
29213,c206b0dbb816b1005056c3c0b076f246,167
29214,99a5e1b0b2bf2e94bb9c019546cbda98,335
29215,e53d3d4d6809ceae92014a3e7a14be68,108
29216,81ef144a514d506c1e8e873cb73d9ae0,72
29217,7c71cb3fde8cfc184990d173e6664bd7,59
29218,c6509531318aea2187dffc68e4ee93a2,204
29219,9f1133cb45aab3b42fee1903a1c81471,240
29220,df187b0bffaf63055f1a691838651725,15
29221,cd227e8ecb582abcffdd0c958c3bbe0e,93
29222,b0606845fab93838239f6d2f6408d6dd,378
29223,3ea3cc6463bb0402b8e9e303a7edce67,15
29224,f4bebe62ad507e846adf67fb7e7a9cb5,100
29225,a610beaf9655f6ba5954f43c34b17bd5,200
29226,d4fed854ce92ad295a69adce5cd6e7f4,33
29227,15899d493d46379a4308f1ccf3241c10,98
29228,325b8f3d25c6ba7da6b174ad78700dde,252
29229,f8dd83f8948fc305a86ad7bb50c7b1c7,86
29230,b9cbc06ce3e8337ccd8b53ce25d00bf5,151
29231,9493caca6a05772ecbd5481fd45980b2,165
29232,2c41b4fd441d80b1a60279c71137555a,18
29233,1707abffe30bc704c81e71dc26242176,72
29234,4d28ccb9a6fd8dc753b2a3fd28bbeb3f,300
29235,149f6e564d0111e7aae78decd6514673,50
29236,ade24709dd85d78ac44bd5cf8828fb4f,23
29237,ad5b517269055c2792826fe1daf84f32,90
29238,b7280c7d7bc836083e7f35e732ae2728,69
29239,d3cbf0559cf798dea446e99a11b1ae76,66
29240,3ddc50aad8039a9ba6e84afde8d79f9a,200
29241,c32271abd467a31027c726d1cb7e9267,234
29242,5039670a9c4b713d915c3f6610bc23d9,103
29243,cf204d20bbf106d2effb51e82d27b051,63
29244,9d4255733cc48a1a599d471a5609a0db,79
29245,ae0c6c4e055c668d089a0a4908045703,272
29246,0327a0852fc74283f4c01f119025383d,270
29247,8213662e013372b5d1adb76f1f760840,235
29248,a3383c63f8a842a3e51e5ff9796ebb78,126
29249,d8e0407bce6f058745e6a2c79d2f20d9,54
29250,c5602188ea4f5f7e2295823e1f7859c1,257
29251,405107a166febfef085ba3ce967494b1,183
29252,ebca5f329ba609cdf70c31909ee34cfa,59
29253,a95d13162b48d042b59a6bac62ce35c8,71
29254,78617eb33e603019e04f95c0cef0090a,395
29255,5f8e2e72f99bb18832a3e97204cb1faa,19
29256,030ba2f8cc0c84aac7229cec3eff6fa8,101
29257,f9c6c6178e0e44f128a78ab651b4feb5,29
29258,3cc2f37a3620abc2295ac6f7bc098f24,159
29259,cd11e61c7d3dc69ec702f2c315f55df9,24
29260,3ecbe94da19f02ae9680a9d4c3a7c164,61
29261,931926f06b52678c9dcc33cc588fd0d5,588
29262,03ad65c5de62b25d80b3d14a0cd5d309,86
29263,c1a7ec5d0833a37caf8f6ec9a2d7be65,57
29264,511733520e544ac85cfa174a8d768e46,120
29265,d7a4789ff364acdd52f4c2ddafec7c73,96
29266,6cf4f74b881ba39c9e353999fc444a59,415
29267,cbf6d10f9dcc130f7142fdcd6e17fb31,74
29268,d68f56317de06095fc5efa442149f0ef,123
29269,3717dbc3bd4707cf78dd738e55ae0172,7
29270,4f3f87ed4b0efb82e742f5c23c3a3001,161
29271,47aa10d0a51c98961bc894b41742864c,469
29272,61aea5c562a92f0a0e3aacaf2c0f1ccd,240
29273,1b401691c6043a5e224789b066ea4ad5,164
29274,386ff407a8b86e53bd99fd7b936b2c8d,434
29275,fb09265bea012627bb013700ff1396d3,56
29276,1c2dca11f5f29076ae094c45641fa1b3,1497
29277,25d5cba4aca345b6040ee6d0743719cd,64
29278,d70877724be2182530ad2607f142053f,121
29279,ab4a7f4d43a82fa93f317c0a52795198,156
29280,004a6174d2571a126290358890da605e,259
29281,9a84e37cc021be766b5f21b23aa9d5d2,170
29282,cf0d417108b3a6672bdcc3959400e033,363
29283,3f97157101ee14d929d3395b805661e8,202
29284,9b6098fdb0bc8c820b3d11355337db80,1691
29285,5c23c80e32af141114d2ed5ac3a22060,729
29286,6da6f9c3357ef022c93c94591ab91d56,81
29287,f3f45dc3351bd3328cc96b3c5cce118a,1284
29288,066c8bac8d1d64b468ccb7f1d15cebd2,164
29289,a6e49a10e60feaf4641472cb695dfa49,25
29290,983d7a22d9ef199d5cb87a84ccb00d4b,136
29291,03821279bc95c52ffcbe1e28854bff3a,208
29292,90787ffd639fb7656327a2187a6103f2,390
29293,db8e750585543bdc8af3c6ce9d682b5e,56
29294,1899f329df5ce0a8c9baf537e81cdea5,280
29295,c4c49cc18d6233ec263674aa2c9fb5a7,379
29296,4715f2c28478f0b455d7a0c6696d337b,24
29297,9a22092c0c1debddb2ba2638263af060,126
29298,22aa6833c4726cbce27cd3c9edd02192,432
29299,f3a5ca17341a27bd60bebe656016fb78,72
29300,a4d33073604e90f623854acf8c0b1862,16
29301,c460603fb8881af470a124dcb8a3d5da,32
29302,8d19469d4d582feca422389537eaf13f,198
29303,8af94f89eccdbff733a5c0b5dd3f35c3,75
29304,9bf9c326e8d662979f8d20ca377beecb,1474
29305,08145885c3d4a53ef7e4d55bbdade23f,155
29306,3703346ddb0a20f3fd85dbab27119e10,1187
29307,80246e9be7d0d362fc92f9adf3d3248d,629
29308,c0b4d11d20c94a782b095ff38aa7c3ce,237
29309,c870a96888843a1fccb9c32e83a1942b,96
29310,2966fca6fd2b10ccb17e61898000fece,39
29311,a314fa7bf23290b8730d5fb5d942cdc7,230
29312,8c9f6b821b8fbbc953f5e5f660ed1343,99
29313,81148aa8bb0acca341d7f17384f9d718,148
29314,b19f4896915970e2e71b2075b72ffdef,36
29315,1e2406b2fb36df37e3984afcc0dc11a2,134
29316,d2d19186080f46840b959740eb22de98,1190
29317,de1541801bb191324e04e866c18cba85,306
29318,36f71cc3a436a3273d0a7ffd5851177a,171
29319,79d8cc2c71c95424181c7e01b4afbdd8,150
29320,c5118691f2bdc27a0b094c60cd6d95aa,155
29321,299c26b79ce96d969b9843168c1b117f,262
29322,087975ed22593554174916fe156602e3,72
29323,fa20650dc253b5304974198c11c2973c,34
29324,3d4e4dfd5dbe0bab53b8815f02b1c785,892
29325,6be21096bea562a3614d0cd4343940a6,542
29326,3a0ad7e900138df3c5a325f68d27c9d0,150
29327,f168bff6cea80784fed20e4cb7f92f7e,222
29328,b72ab1e3179e7d97fc0c6867a8a585f3,24
29329,66260ae8fc56873aa241d4e37500aeb2,218
29330,698bb68d0d91076f76a8907efe9dee37,64
29331,1a3e2b06fa86a748c77618fd7324f4c3,122
29332,d8c3b15ab6888421adb64a5d6917c320,644
29333,9e3077466de973cde2aa790a8881b4b0,82
29334,7b4ca146fcfa2d6a99d516255cd0e72f,170
29335,e4d1f37dcfb50117905d83654a6d3ad5,81
29336,45e4e8995f4175df0da2abc0e38bb8a9,64
29337,bacc24bebf1b65b33e83e8e09390c3e3,2555
29338,cd9b74723b49b54da9cc08802462de8c,359
29339,8339e29e8f863ee8a494bc2244f1f7d4,131
29340,65e845199ae2fc950a2def4930ac3c70,302
29341,6b42b9d24acb2be3be9b3a048a2fbc2a,900
29342,c9aeb4f51a279d1188dc0b454aa47a24,75
29343,2adb2abbb7b0645bfeec0e9ddd002a58,68
29344,83d6236cef736757147db7e7b72b50bd,116
29345,9cb8ef048cabfd82d03e45b9526bcd37,36
29346,bf143c9c9e6fb389d064578e7e9a6746,77
29347,9db8d956a05bb446828655d298acad00,422
29348,19cab47234c0b535926f790ea8fdf0d7,247
29349,e9a3cb799fb87db641ed7ddd3f9b0897,581
29350,0b333a5133bf4a7ed707249ce47dfd55,473
29351,1833a446540f58dad048511383e2950c,565
29352,84fef7333ffae29b9259ec320511ceb4,72
29353,ba8136d0b2d81cfc843700b6a6e8da36,264
29354,bf862b00dee77c34fa79016df9bf6be2,106
29355,9079da281a6202eb3b80489ec13cf5bf,408
29356,221170928f532ec8b6b61568264a9d0f,210
29357,ffb7e50b219d6b923799a4477a4b95ab,557
29358,68f903ffecdaac970658e6c01c1eb531,1195
29359,e8b478ee687dcae2d9ff701346b35f40,110
29360,863b0582e63d905890fdf2691de565f8,192
29361,aae9fd3e5557324c267da45dbbaf6445,104
29362,086302057d529894cc29f935eec6833c,198
29363,95899b36ae275908aebe72453a5fce01,169
29364,cd211c168ad9ac6acd895f2151301cc4,232
29365,0e947cfb444f0ad81315fe24d89506c7,561
29366,2b879e4e1ba2b48bc5018ecc956bc2ee,22
29367,590e07205328daa401127a9831bd92dd,48
29368,a94f615daa308fbc0b2cd9c1aae59129,255
29369,4abcc206ce657f63fef86797e9d20dca,40
29370,e3214cfbcfdeac85d92b1507fda0c2b9,421
29371,b1b12c6f527c3842909506f3efe9f4ea,130
29372,59ae06820e83db096c752114a0152448,193
29373,d647cefff621e47e4634b759620b8006,185
29374,db57419608d35096b41b2faff19e53d7,186
29375,21e32b87dbefe0e758680b794bf9a472,439
29376,3029b9729c949a22805b116b70cb0825,28
29377,a95fe6e8cea8bd79547c2fc9bb28537e,36
29378,15f17db66f60504763fc879674e46878,183
29379,379ba01b0104ccf218b75b50f8b1d1a1,314
29380,c61aacc7fda7934fa3384b84916e0f99,138
29381,f2fbc47c236250972062f4742c04cbce,80
29382,fbfd5c4f17ebdb486f1051d6dbef909d,485
29383,679adb22f2ba45832dfa44c9f0afb27d,307
29384,101a2fad5747153b34436be29a131107,73
29385,6551b7ce0e67a3156040b80f98f71507,226
29386,9232a54b66e18f64e4e497df38a72db7,201
29387,3275e3caf72bbf717d3627fe24a7c911,76
29388,8106f614c16d4051cc3418cf5b065782,119
29389,8d212619b4c2fc752658fef9a0b1d2fc,64
29390,d4b60d2fc1c2a8444855a1974b64185f,603
29391,d51d4bb7b9c1393915a222e402032bd0,42
29392,79b7c553c063fd06f2cefc79a5748ec2,274
29393,955201eaab78fdc63987172d24191f25,88
29394,73610b51cbf88508ac3dec98b3aa89cf,30
29395,2c899a299001bef8921b8a7ae651c3e5,194
29396,433718dcf3916ad9f0226fbe73d7d535,177
29397,844e47511a58e8ae294487ec0180a0de,538
29398,94606266730823ff6e0cffe57ecdc3cb,96
29399,232063e331d48aebae99ff9412837738,97
29400,58e8cdf7b475963f7225cb17dc874f3c,242
29401,4372029576c8f8103e7cdf2af4f71a32,124
29402,fe7a6b51dafc8e5128a809325847624b,53
29403,dc3779fbfef5623fef8c93633613a423,70
29404,1b79e85a39482371e6de9b35794f982b,161
29405,2fc4bc3496dcafc0ec58df110cce9134,457
29406,3b7aaa5c16f5a31a0863bed9e20e469c,171
29407,29cd41a56064385c05bd8cab440b43bd,135
29408,7f8dca4c2a58f9e80841a7abcc24f67e,509
29409,b65d2d41e3714a3d3068bdc6a5469111,103
29410,bee7497aea2351760b5d8b3beb365d71,23
29411,aa3d1c6c9e53e034f06027b44cca0c11,21
29412,abb21b18c1e760ca7e93052e5e9928bc,447
29413,9b0395c69180136f0e2f8c4aaa45d8ba,162
29414,fb65f43e7978d9ffb3cf5c2220cee5df,148
29415,7e670a8066539b90774a4457e91c7f1d,131
29416,6f266adb5f32af2486798ef2d8452602,669
29417,4e9b289b3d49f2988f7b33b7e5e1777a,86
29418,2264995c2b256bba4aff88eb777e33ef,29
29419,cf5e84ccd51899b114d85323f6b727b8,187
29420,dde9af020b5c23fa579fffc3e39ba082,256
29421,1f47df671fc3087f29360478b345a57e,764
29422,8eb3252a6345d0370c72b4f786a52a09,64
29423,736cdbdaac24549e61e9b74f4418bfba,92
29424,948c34bf298e69bc6fad892fc0ca46b6,593
29425,edfa2df0712e312eee97724094eeed8f,34
29426,f0e8610c2517d4ce8d030459049f7174,220
29427,b94dbab14d6545ab56294b00c1418126,22
29428,2c2e099872494930c21f9750d18a6989,57
29429,15b1cf5f357b1ee4745c41454a352102,474
29430,791e328761b210273e04fb00bf7f854b,137
29431,c7409959b09e71cb2b3969ff948e5e33,52
29432,0ab8f98667c88561d832c3f5a85c3ea4,31
29433,d76b7e528c53bb3e355958d80f8ac457,79
29434,e1840e4e2de10bb35a95644c1bcde31e,108
29435,7896c6198c5c4543a6f7737d53b7201d,85
29436,b76a1a0a0eaacfa03e0d3b9a2d90b03e,198
29437,bb0a5bfb3027fc761f09bd8f2a83ca8c,243
29438,55b284b95cf7ffd24297b6f8bd0d3207,43
29439,3554f9956e097487f9888379977cc8c9,572
29440,aaf115ab645257a550f28426deff5685,444
29441,a1d4df86ea278e4e63c81d7116a207f2,122
29442,9da33ef52c1d6b6673a1e2c83d03514d,143
29443,6132675edf48d414b72ea21887f8d765,88
29444,97988d0fa848ab1bef03fa5d12d09950,41
29445,41db92d7699f3ab06c3b04d494339dda,45
29446,9246decaa0f5ef6e0bf0ec8556a4239c,322
29447,ea023ba360780b4698e5f4e289079969,106
29448,7a5aa1b2d604eba294d325fef931d159,472
29449,da82ba287d7648895b753c75af232ab4,76
29450,512f75f87eb0b7ca3521fa6e9a00cf8e,164
29451,7d39f27f43f620aee825b96861a69765,325
29452,9f44902f7b2314325d78c38726ca9665,41
29453,cca07d83be4ae98958f37d91564e223d,476
29454,5e5e89f364f3dfc7cf8baa70492ff0c2,196
29455,cef40f9cf669a9695d87c093d5228405,131
29456,afd09e5d4d2191ed7fa8c91911c60397,130
29457,ea50a873ce099ccbd24267f2d464eae2,71
29458,063cfd5ff2fb12a45b0c29e63f67fab5,87
29459,29fef94de002776d944e6b90694efe30,22
29460,3de16084f101bfb581eab60091d06e1b,36
29461,db71acb17f3cfc7db529111fccbddc0a,318
29462,2c1ed82b91f77da540a78ee3c80a7521,154
29463,fe26e983447bb6ec251f6b584e1b16a8,213
29464,9f12f22ed8c2205888e2843c966f51f5,316
29465,b7cbee3f9029bbe2cf08c45498984b19,454
29466,c7c7262ab32f5bd769ea2c0c804039b5,483
29467,55cf97863d3cc5beb2ff8ba2ceefd8d3,325
29468,e9fa2a2c45cc7a3cffee6b0fa667359a,354
29469,0456e18476fb055fa58c22de47608510,26
29470,2c864ee0a1a0afb84ff4f9e07bf7ab80,149
29471,204ce2b1bd5ef4b2b0d81175b552640d,105
29472,511d04dde4557a8e1fb310fcd4bb74bc,170
29473,562d79d7c98ac5be38318fc473ef61b8,314
29474,ff939bdd3a8632234f1e428dfcf4373f,73
29475,668e132e3202c8ff1f8470f8bfda642d,302
29476,6ce412a9d6edf901056f873d2d6cd8b0,482
29477,55bca3fd29e1df92fb4771b062bf66c9,153
29478,62e084915371f1ac0a92ef15b92c3c67,41
29479,26ab20ddde8bdfc5cc97ba78d8b0f89b,16
29480,bd3f79800bc2d0801c066f768a07eeec,421
29481,af44045c0b3a962567eb9debc8533b8e,169
29482,89358bc78efb43c68fa1e7bea251c49c,77
29483,e0dce6e11cf01ff37f47edede58186e0,168
29484,a5bd3c9058cc04044102c4594a64711d,58
29485,b57c42b2c0a1513c18a05c2dc4cffe49,207
29486,a12663e0dcd1471dd4243dc587dab2b5,120
29487,eaa7d6710c4aab690123beec9cf2957f,379
29488,c2d489cf4d6802c5bdf63c51cd58d441,94
29489,e00c926c2be116acbe074fa9e2dd3212,245
29490,deb10980bf45f0db9ed4956c1440d9da,116
29491,2810ec2e724c876cdf8cc01c4334636f,12
29492,dd8a8d879cc277556273a2d8c016e230,62
29493,4232f47c650a0e8f6b0678ac7e782eb3,57
29494,00420f7e08efa03776ca781ad31afde7,262
29495,05ce4ed3f55e0140669cdfa8115a4776,64
29496,c09fc08e3f14c937df6b03f421671296,44
29497,0833c59ef2cceb77997cbccbc330a23d,30
29498,2d4af9151644c323d8d24ea5c29c2d9f,45
29499,45dedf98f702b966d73fdc6504f9be86,16
29500,cd1de0cb17c0a18dfc99412c3c6640a2,249
29501,52460505d0c4f0e2579efe5a5eba4d74,49
29502,fee027e9d72b9b0a181b0877e7f00d3f,76
29503,454d2027561ff5571ca570ce9d3892c1,65
29504,37d56728c50b2b3bc9017768974c48c7,101
29505,4dab7c1900ce334f581a01602b9a9b8f,428
29506,3eaa820aa6a8f51866c9ed1b14b63596,61
29507,973ffab27a891a24d1fb84903c457271,93
29508,b5ada91fe17b4fe9713b35dfa1e66bc5,147
29509,9b4291f2e1c3a11ada9a58d5b60a67d6,16
29510,cd0abd8a1ab6c91ddf00f985b8f8364c,244
29511,b14defc5f6c81ab70e1f7a3ac2a71b8a,53
29512,717a1219ed45da772197915fb8551b81,65
29513,5dd74a31b6d97f99d58b9f9948972a3d,216
29514,11aa058e1eb1991db3f88897f516c81b,384
29515,1faa6725ef1c5caf4a138ce42f18164d,1938
29516,14c3d670ca5528df232de9b37b0558d3,605
29517,6bc513d68f9d2097749ea06cb87c4103,431
29518,8d804fbdcbe28b65906f6518c7074ab5,240
29519,d7fb22e1d778a663e74730593d0699fa,390
29520,1c1ba5ea14352b5ac82cc33170fa9650,38
29521,5f448b63caf96e67804d3ee5b470e94e,241
29522,96f03aa901c14695c00096029e83bc77,131
29523,53687d576296a90b1ad28c1342ef3779,89
29524,fb0ed1edb8a80d8ab24c9e6202279db5,88
29525,89fcb3a8a650bbf6be32f742868c1c4e,111
29526,e17556fc6ccce25942c072fd19c30a5f,53
29527,533ca969cdfdac66a21adbc7d5971215,209
29528,bd0dc48958dd5da0d3b1ee1d90d1fa7d,146
29529,c9b07b2c02b1d8835b273e5034ea5c62,70
29530,58a162f3a5c0fdf27e249167110aef9b,40
29531,2d5a09374e111476d74566e9a5041604,124
29532,241696c0d2b6d2cb7324a0a4f499e775,218
29533,73608b314d9391e8466f82bc7b7fc4ae,94
29534,cbd77f91cfdc77094c3793ab33843629,8
29535,9c2c22919d6393b0768f06f310c7cc54,63
29536,a3b3f3dfc0f86bb4bc271f136646bdfb,192
29537,0196837fbdb0469b1edd13a19c8531ae,163
29538,5de0be5b7de6279205164a4b84f2b463,382
29539,b7c4181b4743a607c88a95512f7d263c,120
29540,de6405bf745e15eba8a8ade2eaf75844,118
29541,485db0078d1ed84a024f9272002ccd6b,36
29542,13c8ea9e0cc6002788d323886d7ac05b,109
29543,d074e95cf4bb263f95bacfea3294e15a,126
29544,a334a9094f0b9d2dd8a10e3a52bd3703,305
29545,e14a2fbdc95a1fb9a87ecbf584f1b542,55
29546,eaba9c5ad92b3fe888edfbfc52cf8404,215
29547,10f86fd610f663e8bbf12d97fbff6e2a,268
29548,0d0c1b3ffec8c2f7632415c2857244f7,82
29549,024a7e73346fae3bbaec7338abb4cbd4,1237
29550,1e9814e7cb9d2f11baa7ae77b2333238,82
29551,b70fd163ac6a03484d45a94c32c84cfa,200
29552,763ec0711f63030db2028937f2eed1e3,108
29553,84689f3a7bdc734c3bd065d61e1d5053,199
29554,a39a8a901a081116c374c93831169b48,129
29555,23976e1126019b36dde0356e0f45ac6c,61
29556,f35a4fb583cae97e1677292566b5ff75,132
29557,d995ccde7fbe445f8f0e174b510f8cd2,438
29558,8b3a70f2a90539bb01d0ff5c3f19e511,213
29559,3bb02b6ca5972522bf046e4cdcc96431,286
29560,248389326002d6c9b6c169aaa5633aab,296
29561,b29a50f9b536252b38f7cdee18950bdf,125
29562,c9781318facb2ddb410adc3957912f5e,98
29563,1609a249be27ae54960c1d8da44d91da,101
29564,6fcec07b764fc1a5416310058ed9b8ea,280
29565,c350226690944b03e9b1da292dca1c2f,189
29566,f43e1ff991e1ee8a914158a9b4bd160f,103
29567,c02e012890eae3b9652ecddc2875b053,39
29568,d5ee3ee629fdbf00837b99bd6a11d0d8,30
29569,be221468cee75e32fcacd6a8a76b6df5,16
29570,1febeb14e7bd063443eb9d52fd68ddff,79
29571,bba7ec584e62f1a7972b2c00bdbc2a52,102
29572,087ae2247253adc9cbb93fee4c9e78e3,119
29573,a0ac516a32b60a8dc230e034b666312d,69
29574,54b175e9261e066ed1f5c4c60feec01d,182
29575,c0894a0287d3e8307e2521a7d9560f00,245
29576,d06be33a9f34bbf1b3a6d0fa63cce062,33
29577,35ecf184c6b35915d92fa114792272b9,222
29578,70a96c1e10b6137076d880ecef9aefc9,249
29579,780f4b48a18778b97b72ce520c069eda,148
29580,66333a7f08054580773432e90935ff2e,177
29581,9d421e58515a22580d002c85e753283b,366
29582,996b5868db12557af063343e015be8fc,82
29583,06cb8a5c11ef3922459853a2d56f3de0,103
29584,a1e893ec702be89f802ef864937a1e3d,140
29585,8e7d1181969ceac85d3dce6e093bfa0b,115
29586,2833028859fea5b26277f5216c7cb332,213
29587,9154b2f2b1072c9a62e31f89a1ceb6b1,49
29588,98bcd9debbd2f3e61853e90c19cfdcd9,518
29589,b103264ed43374e3ba166a0deffc26ee,221
29590,cbf9e35cb24a7367d7e3e07f905a11ab,313
29591,3173831a6fadfdfd733398d70072adb0,270
29592,60c98bdd85b499cc57cdf728548c96ec,160
29593,adf3e53df2cbdc3bc545d8d5c366a297,289
29594,e0f3ebb15680daf72eed41439965a361,96
29595,31dce23f142d1c68b8d4735530e5bbf0,59
29596,7c5e829f3561d438bef236c130fedd56,376
29597,8523a191988c44c98897a1469f6e2a11,80
29598,f6399b7eb91ae7bdbbf291f2cb0776e4,600
29599,5d8acfb6819d4ea7983c583f8cf6c4f4,260
29600,74dca89acd1f316601c0ae96deb4fb94,75
29601,1e1082b9ad9f1c2106427b493c81614e,271
29602,3932affde91447170065aa5d1a139cdd,46
29603,4b71223a065132e8a4cd7444c910cf5e,83
29604,c3d12eb23d3ae810ec8a45d3271c1d5c,116
29605,b44442d448fe3196956ef767587853a3,67
29606,040b21e4a7c81b2e48313933bc7a49cd,160
29607,4947c10ae1ee91ae281681a1bd0a977a,39
29608,44b2828586684591772d8a1f1d2cf865,336
29609,5bd3ee080ba23c902445e76c9fb38b18,712
29610,55d6d1540575debd1e31cf9e4f2f71d8,369
29611,7052a8801aa88aa56335cd6d778ac325,22
29612,4ea7e704a5e9e756f753feca9f67262a,1054
29613,23a53ce4b4c9523dd17a3286c2abe9cc,47
29614,672fe4af9586f26bc7a36c574e78ddaf,60
29615,235dce0671f55daa90d4fb04030b4d4d,907
29616,f78194555b94bcc9ed2cca7fd56751c6,153
29617,5c6b9a4c35a2d6def2b8dae1b57f32fb,252
29618,74e66b80570c55cc10778a670c457c1b,104
29619,da0bd3b6ffda1f30df50a145e95a4568,224
29620,21c160d330880d98ddd98a504dfba0d5,36
29621,6d8edd168ced4ba93a06a8f03f6c1326,93
29622,5a4ca64eb17e8d59efe32ab525c5ba10,94
29623,57b2879efccd951f66d740414dbf1e8a,500
29624,02a408ce482fd8142760e56ec1ca2f07,25
29625,58940d0b5c0d692a7b1c64fcaf680c81,67
29626,989d27176e60bc4b5f9cad11c3e490fc,178
29627,ad0020541cea4e42b63c584063b4aadf,19
29628,0a5c3f2dca2b166eda4d3d17b8239bf7,212
29629,75ed977c3b5a79a8a02f716dad45ad37,107
29630,a44a3f7a3941b8a159f138f8decdecdd,326
29631,a49b70dda221815b5936ad186b21f0be,175
29632,0d194409ab4eed1c3576ee23dede7492,121
29633,03f93d55d5f228f38215b9ace20ee760,27
29634,2974a8b92cf415402b79183344e5cbee,146
29635,3d2640a96166ba8f66f64802b005ffc7,20
29636,ab0cfb72777aa1dfad685118729f1323,175
29637,370e7672cbdf6c84ac0b57de1840e884,165
29638,5a5d4653012233cbe6975f5c28e6444e,16
29639,9fd32ff2b1445043e01f733859b05272,26
29640,98b5b08e9c3d7fb586a2fc3fc10b807e,168
29641,19b0b3fea1a3a656c11df6227f9ef609,810
29642,ef86899c4abbfbcaf8eb089cfc782e98,134
29643,7d896af7a5c3490dc8aeb54bb13d5a2b,55
29644,2ae63df4500ba818f74b31206109addb,428
29645,fadaa51c19172489bf0862877b7d510a,74
29646,b28584a9a8ee7ec7671fda208e29c1d9,94
29647,0ac11380ca497194edeb8010ae1c94bf,307
29648,cd52489e813d9091f7c438cd30bf805b,39
29649,07d3e52f0e4b51f2442cd002a923177c,210
29650,840e9afdf9a625667e8865e16c803a5f,109
29651,f5a47402b12eca644562a9cb1aa6b784,220
29652,f674a76928339fe07468d8b87345850f,238
29653,d0b7321136f8879519c82aa426c17f31,395
29654,600745fab271882eb76c11af7e68a987,86
29655,78b1b1ea8e7701c86b6cbd9fe8e60a8e,182
29656,bc962345bdeb278f381c8ca405247246,72
29657,17b0a8ed5c86831d42a137212c47ec73,20
29658,a0dec3b9c777c4136146464c966f88ef,64
29659,2e96b64e8ed383873f886dff17aa521c,22
29660,a206d7763c92b58c530cc400f6e92e02,395
29661,ae5922318e21fca310f8eba4e23918d0,374
29662,60edc8e4ee93cbe57a415563c4863c5d,226
29663,6a650979fbdfd244204a69037c98c854,69
29664,8e665d9874bcc35ff1a3603bf56c2fc0,258
29665,4e1cd3a33e872072b9b015763139f69b,70
29666,7d4e16ec25824fb527482bc6e465711e,222
29667,ddc075fc6cc6a1ecf6e677c3d62b7188,108
29668,1ba10d57da4cb0aa768fd7a01bc0b105,311
29669,89edc30697b6fb64030cabe8c92dbc14,259
29670,a47d0cb06a93e20ed7c52a15293ce953,40
29671,48e47f3c06050be643fc31bcbcb1c899,517
29672,926884f80b3161f6f4dca2590fdc8dba,500
29673,fef650792c9a731cafc3e8094a1c9129,260
29674,5f83f52696f1222f8ae4af743657df31,381
29675,cfd387b9f941a3b3a2b525756b835010,141
29676,2d4e3831f63e1a4baa2aae21fee762fe,270
29677,855a18d1a2e255bd3d6a152e13a228d3,192
29678,53aabaf959897eb495d91597ec1d6de3,184
29679,b831010ae34aef4312ecf6ac0da2f89f,94
29680,e68773e1869757f698171b499c5333c3,208
29681,164106bfa45f4376b9c10dd2b1cba453,79
29682,a7362c8ce3644d1e545bd58b8421338e,228
29683,b9a7d081d07d5b4cad0fd5483c62ea24,184
29684,9fda7627460df5ac145358c9d70a7408,48
29685,18aa9937ddd007b678d32bc50d1eedf7,61
29686,476a088ca1fcc1ca8e7dccdd4ee7062b,365
29687,1629f207c88afb4abc019725f91ef361,116
29688,7c284673dce37517a64ce24e422f90f7,175
29689,15ffea73359275e50c17edc203930217,63
29690,cc456927c2c01e11166438fb4dda8af6,210
29691,6ad36086d615d0233c7f1232d508caa2,53
29692,c94e1a95e4ec9ebb5086e69064bd7a07,91
29693,1a31430c4d1b9a3407ff32a5aea34e3b,111
29694,cc12e38d4ac39079fdf730600b8e382f,125
29695,bb417f3a0a6118935ced42599cf883ee,132
29696,d5f2ef0ab87906f4719b448349789304,27
29697,f123a6b942ace3791f97d02efbe82a45,367
29698,f1869614cc7486637593e9984007e878,41
